variance	variance_mc	inverse_trace	inverse_trace_mc	log_det	log_det_mc	num_eigenvalues	combination	n_unique	cos	cos_std	n_parcel	n_task
0.034815640223333374	0.01415533350629105	-17708.964074979645	-1000000009442.0897	-45.82873629380491	-67.71966394648445	7	(6, 9, 16, 19, 20, 26, 27)	7	0.7895259857177734	0.0696980431675911	2	7
0.03275874283350889	0.017606791137509917	-3380.077684773416	-1000000002892.7007	-40.670277143913424	-63.51250204497056	7	(3, 10, 12, 14, 16, 20, 24)	7	0.7828090786933899	0.07413055747747421	2	7
0.047002013681027556	0.021216049242245277	-6866.756598678711	-1000000005619.1504	-41.706307640548715	-64.68180603934988	7	(3, 4, 15, 16, 17, 18, 24)	7	0.7919295430183411	0.07372817397117615	2	7
0.04207016361411244	0.016594563718366654	-7690.810588578658	-1000000007018.2797	-42.65487407383131	-65.83715532487551	7	(1, 3, 6, 16, 18, 19, 20)	7	0.790998637676239	0.07553286850452423	2	7
0.034762922023401255	0.013478320565760472	-1000000025395.3822	-1000000290483.967	-65.37913474900158	-73.48839745853482	7	(1, 5, 6, 16, 20, 25, 26)	7	0.7942497134208679	0.07346673309803009	2	7
0.04566283107196396	0.010776977908796094	-10323.909940693804	-1000000009967.5333	-45.0224324723168	-68.87919035367625	7	(14, 16, 17, 18, 19, 21, 27)	7	0.7861111760139465	0.0716337338089943	2	7
0.03769320138911284	0.01845395582429797	-3519.185424728743	-1000000003008.119	-40.25903641043108	-63.35475583726881	7	(2, 4, 5, 14, 18, 21, 24)	7	0.7665526866912842	0.07259859144687653	2	7
0.033586050837076935	0.01619330765388453	-5111.171793433181	-1000000003553.6604	-42.005870090918734	-64.33309614161303	7	(1, 2, 4, 6, 7, 8, 24)	7	0.7851853370666504	0.075078085064888	2	7
0.03777807353932678	0.018468029187829228	-1000000002584.4423	-2000000001815.2734	-61.46185308537734	-84.01772474969309	7	(1, 2, 8, 20, 23, 25, 27)	7	0.7914292216300964	0.07286841422319412	2	7
0.03928262532964357	0.014213754023087923	-52669.977671875095	-1000000024343.9547	-45.781863039678505	-67.96353458994224	7	(14, 15, 19, 20, 21, 22, 25)	7	0.7803165912628174	0.07868315279483795	2	7
0.037684784825976245	0.019291591863555637	-8727.439911006893	-1000000008470.4124	-41.837113942100586	-64.97836529252784	7	(2, 4, 6, 11, 17, 20, 26)	7	0.7985965609550476	0.07189272344112396	2	7
0.033826969358624094	0.01327310546119351	-7796.31620836165	-1000000004982.6865	-43.74995603541524	-66.23442143529942	7	(1, 5, 7, 9, 22, 23, 25)	7	0.7864377498626709	0.07327274978160858	2	7
0.045843380580144484	0.01789359633508461	-1000000002599.8284	-2000000002311.5945	-60.95402590773873	-84.59149139986286	7	(2, 10, 15, 18, 21, 22, 27)	7	0.7764083743095398	0.07204747945070267	2	7
0.030993026818552538	0.012629378846433396	-1000000003866.7249	-2000000003144.227	-63.65832905282362	-86.36459671484866	7	(4, 8, 9, 12, 17, 25, 27)	7	0.7893580794334412	0.07152441143989563	2	7
0.03714508601932995	0.017055155821926776	-8885.997409116997	-1000000007655.3733	-43.15706783785019	-66.1354662088328	7	(4, 5, 11, 17, 18, 24, 26)	7	0.7969202995300293	0.0733788013458252	2	7
0.033970614128725866	0.013596858787339381	-1000000004819.879	-2000000003560.4912	-63.4853708719017	-86.41025008008702	7	(5, 6, 7, 8, 14, 21, 23)	7	0.783778965473175	0.07047345489263535	2	7
0.03100942020076392	0.012951353064401752	-25953.211434298777	-1000000022395.4344	-46.86983735268804	-69.30934736402774	7	(3, 8, 9, 16, 22, 26, 27)	7	0.7954104542732239	0.07161682099103928	2	7
0.0321233142021682	0.015525641383522698	-28197.603530386095	-1000000025018.869	-44.797664749273615	-67.48043455923583	7	(0, 2, 9, 13, 14, 25, 26)	7	0.7726578712463379	0.07617150247097015	2	7
0.02565371633179318	0.01386788014124739	-9350.891718222269	-1000000008678.1595	-44.58093698137475	-67.12308065958378	7	(4, 7, 13, 16, 20, 22, 24)	7	0.7918526530265808	0.07141311466693878	2	7
0.03307473023058322	0.016491166105819185	-13722.790402142055	-1000000011809.1744	-45.079863733625004	-67.48510899542367	7	(4, 5, 8, 11, 13, 15, 22)	7	0.7727420926094055	0.06958895176649094	2	7
0.03499304363482507	0.015742013920641923	-4687.4657695095675	-1000000003738.72	-41.6249762939084	-64.66290738567875	7	(1, 8, 10, 12, 16, 23, 26)	7	0.7887991070747375	0.07270912081003189	2	7
0.035962385342856514	0.01801781174853825	-5782.079129208794	-1000000003428.4277	-41.721904941270594	-63.98894533134478	7	(2, 7, 8, 10, 14, 23, 24)	7	0.7781026363372803	0.07129188627004623	2	7
0.030732035305888764	0.011706272548271954	-1000000004571.3749	-2000000003392.9421	-64.13503706446633	-86.6576624858495	7	(4, 7, 8, 9, 16, 25, 27)	7	0.7992793917655945	0.07204150408506393	2	7
0.025253999997154657	0.009667050921752313	-12606.886766855463	-1000000009245.254	-46.03260818429812	-68.42454661372697	7	(0, 6, 7, 8, 13, 22, 25)	7	0.7857775688171387	0.07438687235116959	2	7
0.05301575397552446	0.022045823975518977	-3949.5997422338523	-1000000003708.7957	-39.662042848709085	-63.44864190451725	7	(3, 4, 15, 17, 19, 23, 27)	7	0.7810163497924805	0.07136062532663345	2	7
0.042804545964914974	0.016184189751776643	-38616.917569757046	-1000000036936.4615	-44.79265856132602	-68.15443114028564	7	(2, 7, 10, 15, 22, 25, 26)	7	0.7809503674507141	0.07554371654987335	2	7
0.03634620241237409	0.013958614729451547	-8375.909017504744	-1000000006578.7898	-43.762976479561814	-66.70814828527543	7	(1, 4, 9, 10, 17, 21, 27)	7	0.8061076998710632	0.07223059237003326	2	7
0.03534406465462872	0.014928243897324334	-30462.580549702085	-1000000013548.1467	-46.66676906849479	-68.35523470755437	7	(8, 9, 12, 15, 16, 18, 22)	7	0.8010196089744568	0.06754393875598907	2	7
0.03147130519584483	0.012827385459628027	-10920.897293473594	-1000000009829.978	-44.24875259601254	-67.2793756394575	7	(0, 4, 8, 14, 16, 22, 27)	7	0.7854127287864685	0.07349423319101334	2	7
0.04117486885722383	0.021741710020694326	-4303.3385488191825	-1000000003021.0636	-40.59602932721633	-62.94513990920633	7	(2, 3, 8, 16, 19, 23, 24)	7	0.7798129916191101	0.07073168456554413	2	7
0.033166784663191964	0.014186615789278342	-6813.692987934259	-1000000005325.5659	-43.25344508262849	-65.75304115315234	7	(0, 1, 5, 13, 19, 21, 24)	7	0.7815980911254883	0.07519420236349106	2	7
0.025667942134980245	0.010234923679805472	-1000000005973.8588	-1000000030169.2477	-65.04865175069965	-70.17097140063487	7	(6, 9, 13, 14, 21, 22, 26)	7	0.7771754264831543	0.07326115667819977	2	7
0.026783422092304422	0.01152378931357037	-14380.836306219499	-1000000008037.8967	-46.07886598092997	-67.64789728509894	7	(6, 7, 8, 9, 13, 18, 21)	7	0.7893671989440918	0.07145097106695175	2	7
0.039876728630693345	0.02029497450610594	-3266.246627469173	-1000000002567.8779	-40.313330720551676	-62.886649480500346	7	(1, 2, 8, 13, 18, 23, 27)	7	0.7889087796211243	0.06993280351161957	2	7
0.035074373835036386	0.014575705064805062	-6325.241561480782	-1000000005813.8873	-42.495169450231266	-65.81881708598922	7	(3, 4, 6, 12, 16, 22, 27)	7	0.782480001449585	0.06787975132465363	2	7
0.038511565719330385	0.015878606774664364	-8569.251335193841	-1000000006983.4132	-43.07472671470188	-66.07022251220057	7	(0, 2, 8, 12, 16, 18, 27)	7	0.7806478142738342	0.06823475658893585	2	7
0.03553933617905191	0.011011806990307545	-1000000007905.7295	-2000000007185.8694	-64.92528425785139	-88.41476244972412	7	(7, 10, 11, 16, 22, 26, 27)	7	0.8023727536201477	0.07068796455860138	2	7
0.038458293749964054	0.01975142615464794	-2939.0095549027365	-1000000002567.7299	-40.047680552308165	-62.94772463104247	7	(0, 4, 10, 12, 13, 15, 18)	7	0.7761488556861877	0.07448002696037292	2	7
0.046239305683603044	0.0157000323228474	-8228.877380064201	-1000000006633.6057	-43.57039508818593	-66.59107834931964	7	(1, 15, 16, 17, 18, 21, 24)	7	0.8005191683769226	0.07896637171506882	2	7
0.03662027616477409	0.017179730754450877	-4460.780958587315	-1000000003942.1229	-41.78918203782097	-64.51299355186435	7	(0, 1, 2, 9, 13, 16, 27)	7	0.7940112948417664	0.07333032786846161	2	7
0.03766758631284647	0.01644609245984087	-6084.939405577176	-1000000004622.8481	-42.5193334943839	-65.45942994069176	7	(0, 2, 8, 11, 12, 16, 17)	7	0.7827410697937012	0.07092401385307312	2	7
0.029674889231860707	0.01163199475693514	-62836.961617091925	-1000000046099.8597	-47.125368848997034	-69.58174033922239	7	(1, 11, 12, 22, 24, 25, 26)	7	0.7852012515068054	0.07367312163114548	2	7
0.037652227353468876	0.017371748950408647	-4905.836403966469	-1000000003725.574	-42.0496766899577	-64.39124903619046	7	(8, 11, 12, 15, 19, 24, 26)	7	0.7792036533355713	0.07369744032621384	2	7
0.033347993989075474	0.017653033514125026	-4786.095927420708	-1000000004447.7496	-41.90403526240702	-64.66685894336712	7	(0, 4, 12, 15, 20, 21, 24)	7	0.778032124042511	0.074745312333107	2	7
0.03485455380336337	0.014736369592981247	-5018.417568053264	-1000000004604.2208	-42.162920785715535	-65.26877152442148	7	(1, 4, 14, 18, 20, 21, 26)	7	0.7804345488548279	0.07656948268413544	2	7
0.02971852346981618	0.013417244080230324	-11976.260784975762	-1000000005707.8475	-45.15068509037284	-66.58207570692286	7	(6, 8, 9, 16, 19, 24, 26)	7	0.7894174456596375	0.0730287954211235	2	7
0.031906604538252885	0.012486292335834523	-6128.879267102735	-1000000005109.8372	-43.38546207631059	-66.3661013192615	7	(3, 7, 9, 11, 12, 21, 26)	7	0.7835612297058105	0.07084439694881439	2	7
0.03539585107737762	0.0134575683009732	-5259.149440824858	-1000000005022.5905	-42.40794189592544	-65.90163403137745	7	(4, 11, 12, 14, 16, 21, 27)	7	0.7811213135719299	0.07083126902580261	2	7
0.03777927920904634	0.017602972729354287	-253919.86302619337	-1000000033787.8605	-45.77701689583312	-66.89936901217666	7	(3, 4, 14, 20, 23, 25, 27)	7	0.7796523571014404	0.07427371293306351	2	7
0.044187778666551776	0.02115950158411577	-16669.115449890898	-1000000016294.6028	-42.48726501983056	-65.63278992788136	7	(1, 10, 11, 13, 15, 23, 27)	7	0.7829544544219971	0.07381492853164673	2	7
0.03373100920042907	0.01495886965820834	-30016.245300241524	-1000000009000.9302	-45.43502133757259	-66.78225643601061	7	(3, 6, 9, 16, 24, 26, 27)	7	0.7969789505004883	0.0737052708864212	2	7
0.03637823493443106	0.018066269903466572	-4182.740476531986	-1000000003497.5067	-41.29408312281209	-64.08757860521042	7	(2, 3, 4, 9, 19, 21, 24)	7	0.777984619140625	0.06980616599321365	2	7
0.03433425707627288	0.015840761750868702	-5727.356569765587	-1000000004106.5381	-42.75299647984863	-65.06932933765216	7	(0, 3, 8, 16, 19, 24, 25)	7	0.7883353233337402	0.07644062489271164	2	7
0.03024358263580982	0.01572095749644781	-4582.119475659949	-1000000003252.9604	-42.30769072151975	-64.3268134757287	7	(4, 6, 8, 19, 20, 24, 27)	7	0.7898878455162048	0.0692015215754509	2	7
0.025181642914246377	0.012482377786541958	-11868.002898029346	-1000000008888.4702	-45.100188741727	-67.01638462583063	7	(1, 8, 10, 13, 22, 24, 26)	7	0.7935474514961243	0.07299809157848358	2	7
0.04219106596594002	0.018004651326289194	-116888.32453311654	-1000000062976.1301	-45.49217912689154	-68.55693264662783	7	(1, 3, 4, 5, 6, 16, 17)	7	0.8014300465583801	0.07441629469394684	2	7
0.035044898523226266	0.012956046137442548	-185121.89563623755	-1000000183556.5498	-47.34389096565452	-70.30649966311344	7	(3, 6, 7, 8, 18, 25, 26)	7	0.7938334345817566	0.07331579923629761	2	7
0.038240842178042224	0.017783051769321385	-3977.032127857784	-1000000003720.9733	-41.56691025506925	-64.5475513982342	7	(11, 14, 15, 20, 21, 24, 27)	7	0.7798964977264404	0.07459066808223724	2	7
0.043093131112715136	0.01881902506020334	-10156.826129100344	-1000000008508.6454	-42.927759374945154	-66.14064515921645	7	(2, 5, 10, 16, 19, 22, 23)	7	0.7742078900337219	0.06601806730031967	2	7
0.04207016698093398	0.01800443444402852	-4340.205381643396	-1000000003917.6962	-40.829061542096625	-64.31473329959258	7	(3, 6, 12, 18, 19, 23, 25)	7	0.7789223790168762	0.07158505171537399	2	7
0.03905168475273219	0.01710614317355115	-8598.244246033268	-1000000007458.6095	-43.190500782960854	-66.12639577023779	7	(2, 7, 8, 11, 12, 15, 22)	7	0.7692570090293884	0.07201876491308212	2	7
0.040101966503079574	0.014803766942952185	-16382.244659763244	-1000000013463.9391	-44.839130632275484	-67.85141574980118	7	(12, 18, 19, 22, 23, 26, 27)	7	0.7833690643310547	0.06684371829032898	2	7
0.033089720135617076	0.015869574531551123	-4710.042105388928	-1000000004048.7799	-41.90733365875988	-64.77775059811424	7	(4, 10, 12, 21, 23, 24, 27)	7	0.7875202298164368	0.06657528877258301	2	7
0.03292550983040772	0.017150043078847557	-30063.417753343878	-1000000006588.292	-44.331526078248224	-65.5067285686689	7	(0, 11, 20, 23, 24, 26, 27)	7	0.7958588600158691	0.07186064124107361	2	7
0.030734781129922943	0.010310801968429857	-31857.940781631925	-1000000029492.6031	-48.26092528347046	-70.44597489255958	7	(8, 9, 11, 19, 22, 26, 27)	7	0.7953179478645325	0.06946035474538803	2	7
0.03831388370407747	0.01670345037776681	-8591.662148055018	-1000000006177.6506	-43.073807753866845	-65.91062039336384	7	(2, 6, 8, 10, 12, 17, 27)	7	0.7860183715820312	0.06821469217538834	2	7
0.03373426514182071	0.01296199674910518	-8525.139692218643	-1000000008213.9893	-43.86480566797617	-67.13848356077787	7	(0, 5, 11, 14, 21, 24, 27)	7	0.7808330059051514	0.07349507510662079	2	7
0.03980850385834177	0.017457803067881306	-4580.479642941712	-1000000003946.6005	-41.51511571888104	-64.48764575232391	7	(0, 1, 6, 13, 17, 18, 23)	7	0.7920644879341125	0.07386141270399094	2	7
0.03347715589986064	0.01656945244158459	-5099.324099064301	-1000000004616.6848	-42.37401291443093	-64.99431063207646	7	(4, 12, 13, 14, 18, 19, 24)	7	0.7823101878166199	0.07344932109117508	2	7
0.032674078947276225	0.017152557687815546	-4911.993088964917	-1000000003525.7609	-41.84778007994578	-64.19804099782996	7	(0, 2, 4, 7, 8, 14, 20)	7	0.7752489447593689	0.07349076122045517	2	7
0.03866059299863278	0.016169339433105796	-1000000008426.4336	-1000000306610.9172	-64.19088813827616	-72.30104140105853	7	(5, 6, 8, 11, 12, 15, 16)	7	0.7805774211883545	0.07092035561800003	2	7
0.0343643734158676	0.016935982554847583	-20475.207981796244	-1000000020082.7583	-47.06440767481465	-70.20297269085714	7	(5, 10, 11, 13, 16, 17, 20)	7	0.7990326881408691	0.07110253721475601	2	7
0.04206100066252327	0.015262013171157506	-1000000003318.4424	-1000000030593.2006	-62.16560739877195	-68.3315682838694	7	(0, 7, 15, 21, 22, 23, 27)	7	0.7822067141532898	0.07183779031038284	2	7
0.04823753646220171	0.017238891307691958	-1000000004819.7777	-2000000004365.881	-62.65288984868805	-86.330214766356	7	(5, 11, 14, 15, 17, 19, 21)	7	0.783754825592041	0.06923898309469223	2	7
0.04031415953232766	0.017887142170059073	-6489.310003684483	-1000000004837.99	-41.63365852381268	-64.76176107124897	7	(2, 3, 4, 7, 9, 11, 19)	7	0.7856003642082214	0.06884068250656128	2	7
0.04301950781662002	0.018539779598170183	-6656.7074318059995	-1000000005280.4393	-42.714622630606506	-65.11489324768301	7	(6, 8, 13, 15, 17, 19, 27)	7	0.7815653681755066	0.0735749825835228	2	7
0.031311925021937484	0.008769866128890656	-1000000011088.6917	-2000000006886.517	-66.72123054444097	-88.98797310260164	7	(5, 6, 9, 11, 18, 22, 25)	7	0.7916958928108215	0.07378993183374405	2	7
0.03388197178187024	0.01355819539781341	-7695.490408620715	-1000000006642.6908	-43.52586723912799	-66.3628191178899	7	(1, 6, 7, 9, 19, 24, 26)	7	0.7884348034858704	0.07483693212270737	2	7
0.0344827321318595	0.01471978905175821	-6993.790959694441	-1000000004310.926	-42.80948763526299	-65.36287772124246	7	(1, 3, 4, 9, 10, 18, 22)	7	0.8003371357917786	0.07412505149841309	2	7
0.02673877951178658	0.011334701264831474	-6887.5129399471825	-1000000005825.2063	-44.71284225884278	-67.00057079330894	7	(7, 8, 9, 13, 18, 21, 25)	7	0.7904037833213806	0.07409977167844772	2	7
0.02952212246204174	0.012671749475242406	-1000000003928.77	-2000000003026.8428	-63.61722719455037	-86.23988144209551	7	(6, 8, 12, 13, 16, 25, 27)	7	0.7841169238090515	0.07078536599874496	2	7
0.031165872690254216	0.009916717502682013	-1871995.9289754506	-1000000016579.1951	-50.49903811764612	-69.03817161978704	7	(4, 6, 7, 14, 21, 22, 26)	7	0.781726598739624	0.0733737125992775	2	7
0.029780823125364578	0.011234405832584409	-111803.28554725794	-1000000065756.0641	-48.02904122332535	-70.18249284859931	7	(1, 7, 9, 13, 18, 21, 22)	7	0.7929491996765137	0.07513780146837234	2	7
0.03612633494366508	0.01843309661100837	-3461.029018296236	-1000000003057.7085	-40.517943142285134	-63.45948391579405	7	(0, 2, 4, 5, 7, 13, 14)	7	0.766102135181427	0.07269085943698883	2	7
0.03370673899462598	0.015625962820084466	-12638.377372461731	-1000000012289.3613	-44.12017153146055	-67.18244383356802	7	(2, 10, 11, 12, 13, 22, 27)	7	0.78104168176651	0.06504184007644653	2	7
0.03257830745843526	0.01495678518335194	-4516.018734622271	-1000000004017.141	-42.409049924799795	-65.11926112883756	7	(4, 9, 12, 13, 14, 19, 27)	7	0.776229202747345	0.06879249960184097	2	7
0.03315809841449863	0.014816218683428875	-1000000003015.7196	-1000000021666.5427	-62.40537171221056	-67.65228917277543	7	(3, 4, 9, 16, 24, 25, 27)	7	0.7997156977653503	0.07398184388875961	2	7
0.027853705260494414	0.013658447841817469	-8017.317685996392	-1000000005468.5972	-44.59371045148788	-66.36990067375041	7	(8, 9, 17, 18, 20, 21, 24)	7	0.8076529502868652	0.07409139722585678	2	7
0.03737864804438545	0.012666384591234	-22822.07138657944	-1000000021223.8575	-45.43798473043122	-69.06445911293837	7	(6, 7, 11, 12, 16, 17, 25)	7	0.7874590754508972	0.07410452514886856	2	7
0.03097479700122262	0.01638132198142814	-5533.680977779591	-1000000004170.0094	-42.530337007230564	-64.98331209674134	7	(0, 3, 8, 13, 21, 23, 26)	7	0.7833762168884277	0.07221338897943497	2	7
0.03640487291566272	0.018098971463742432	-4115.989634148367	-1000000003713.4006	-40.897044337055604	-64.0202394214235	7	(3, 5, 13, 16, 21, 23, 25)	7	0.7781379818916321	0.0720190703868866	2	7
0.03041150459801533	0.01028829344861794	-63744.69493707961	-1000000051327.6505	-48.87260266474015	-71.98481636853134	7	(4, 5, 11, 12, 22, 25, 26)	7	0.7824222445487976	0.07134906947612762	2	7
0.0362045935658046	0.018018554650290383	-3736.259011009589	-1000000003303.7877	-41.15621681781658	-63.92499213716322	7	(1, 2, 7, 12, 13, 18, 24)	7	0.7754341959953308	0.0722440555691719	2	7
0.03906095566777245	0.015561987051745099	-13721.258442254031	-1000000012855.1184	-44.13112893453853	-67.30224180996312	7	(3, 7, 9, 10, 11, 17, 27)	7	0.8115835189819336	0.07004749774932861	2	7
0.02896073382615041	0.015183478628361644	-15902.641743451355	-1000000013516.1008	-45.79704489373001	-68.32760581285719	7	(6, 9, 11, 13, 17, 20, 26)	7	0.7967824935913086	0.07235535234212875	2	7
0.031212328868309075	0.014099842167589817	-6228.319692972091	-1000000004720.3064	-43.34898332949688	-65.80671413994217	7	(7, 8, 11, 14, 21, 23, 24)	7	0.786965548992157	0.07361587136983871	2	7
0.037710765809591276	0.014186366701006344	-5314.579593694443	-1000000004951.6079	-42.76317519797685	-65.88238905723202	7	(7, 13, 14, 17, 18, 22, 27)	7	0.7877351641654968	0.0723491683602333	2	7
0.028931651589065317	0.01299146526622756	-6625.282503552495	-1000000005638.9502	-43.8575156986822	-66.34223641281108	7	(0, 1, 4, 6, 7, 8, 13)	7	0.7900472283363342	0.07494138181209564	2	7
0.041525546074899417	0.0178874658775256	-7886.8583062944945	-1000000005607.2897	-42.978145530836215	-65.73895970452068	7	(0, 2, 4, 9, 16, 17, 19)	7	0.7881011962890625	0.07111397385597229	2	7
0.04000250520418189	0.021619723561600905	-8833.347727134524	-1000000007462.8304	-41.25368927023166	-64.15091892545192	7	(2, 4, 6, 9, 15, 16, 24)	7	0.767695426940918	0.07665494084358215	2	7
0.042013989359702644	0.015284677216214657	-125237.26850415542	-1000000055047.1782	-46.946579254810096	-70.0029204108886	7	(2, 5, 6, 7, 11, 16, 27)	7	0.795244038105011	0.0692618191242218	2	7
0.032168509270313075	0.014092329385007913	-1000000003172.3115	-2000000002442.0496	-62.85669002703216	-85.37979724684764	7	(4, 8, 11, 13, 19, 25, 27)	7	0.7929537892341614	0.07070581614971161	2	7
0.03093406096232519	0.013717646822687998	-5704.032065037982	-1000000004668.2115	-43.067259063333225	-65.72024482326958	7	(0, 8, 9, 18, 21, 23, 26)	7	0.7895703315734863	0.07338413596153259	2	7
0.03207284067480593	0.012054978620294024	-16334.192179320311	-1000000015177.3672	-45.635061851876536	-68.7885952050023	7	(4, 7, 10, 11, 12, 16, 22)	7	0.7812247276306152	0.0702032670378685	2	7
0.04198209064482919	0.020287686098933867	-9635.460443794751	-1000000008458.5302	-42.092962528620205	-65.102406270858	7	(6, 8, 11, 14, 15, 16, 23)	7	0.7869945168495178	0.07271065562963486	2	7
