n_task	metric	roi	avg_cos_sim_per_subject
12	inverse_trace_mc	PFC	0.10416706018149853
12	inverse_trace_mc	PFC	0.19272542372345924
12	log_det_mc	PFC	0.23496003821492195
12	log_det_mc	PFC	0.17147554010152816
12	log_det_mc	PFC	0.12275449223816395
12	log_det_mc	PFC	0.25792318731546404
12	log_det_mc	PFC	0.1764159619808197
12	log_det_mc	PFC	0.21976385191082953
12	log_det_mc	PFC	0.3040507256984711
12	log_det_mc	PFC	0.3008909597992897
12	log_det_mc	PFC	0.16088170893490314
12	log_det_mc	PFC	0.19024818763136864
12	log_det_mc	PFC	0.36401997357606886
12	log_det_mc	PFC	0.1188228778541088
12	log_det_mc	PFC	0.25339077189564707
12	log_det_mc	PFC	0.2138959400355816
12	log_det_mc	PFC	0.16107525043189524
12	log_det_mc	PFC	0.24259885177016258
12	log_det_mc	PFC	0.23887329399585724
12	log_det_mc	PFC	0.2362967811524868
12	log_det_mc	PFC	0.12893907465040683
12	log_det_mc	PFC	0.2200320355594158
12	log_det_mc	PFC	0.17759305387735366
12	log_det_mc	PFC	0.17209389954805374
12	log_det_mc	PFC	0.10596310533583164
12	log_det_mc	PFC	0.19458965957164764
12	random	PFC	0.22307822331786156
12	random	PFC	0.16818654909729958
12	random	PFC	0.11427081935107708
12	random	PFC	0.2365771323442459
12	random	PFC	0.15185024701058863
12	random	PFC	0.21445443108677864
12	random	PFC	0.28530869632959366
12	random	PFC	0.2795455239713192
12	random	PFC	0.17077011279761792
12	random	PFC	0.1668185330927372
12	random	PFC	0.3396745979785919
12	random	PFC	0.09842772632837296
12	random	PFC	0.23683648258447648
12	random	PFC	0.184664598852396
12	random	PFC	0.15121398940682412
12	random	PFC	0.21980049312114716
12	random	PFC	0.21803774051368235
12	random	PFC	0.2190263032913208
12	random	PFC	0.11482028998434543
12	random	PFC	0.19734929837286472
12	random	PFC	0.1670225277543068
12	random	PFC	0.15169955976307392
12	random	PFC	0.0841129410546273
12	random	PFC	0.18750517070293427
12	variance	PFC	0.23273689150810242
12	variance	PFC	0.1709306553006172
12	variance	PFC	0.1265849970281124
12	variance	PFC	0.25666735246777533
12	variance	PFC	0.1629665859043598
12	variance	PFC	0.20860572904348373
12	variance	PFC	0.3017455585300922
12	variance	PFC	0.2910115525126457
12	variance	PFC	0.18028734400868415
12	variance	PFC	0.18784460574388503
12	variance	PFC	0.36628354638814925
12	variance	PFC	0.12268512956798076
12	variance	PFC	0.2605628274381161
12	variance	PFC	0.21952612325549126
12	variance	PFC	0.14987122267484665
12	variance	PFC	0.22834372967481614
12	variance	PFC	0.2365175537765026
12	variance	PFC	0.2133026458323002
12	variance	PFC	0.12946096062660217
12	variance	PFC	0.20891238078475
12	variance	PFC	0.16486331447958946
12	variance	PFC	0.15888454727828502
12	variance	PFC	0.09879497829824686
12	variance	PFC	0.1954765722155571
12	variance_mc	PFC	0.24117022901773452
12	variance_mc	PFC	0.17150402963161468
12	variance_mc	PFC	0.1296681523323059
12	variance_mc	PFC	0.25785106271505354
12	variance_mc	PFC	0.17729726880788804
12	variance_mc	PFC	0.22552096396684645
12	variance_mc	PFC	0.3134777098894119
12	variance_mc	PFC	0.3037742361426353
12	variance_mc	PFC	0.1679701179265976
12	variance_mc	PFC	0.199696846306324
12	variance_mc	PFC	0.36459351778030397
12	variance_mc	PFC	0.1307528879493475
12	variance_mc	PFC	0.26750316098332405
12	variance_mc	PFC	0.23335339352488518
12	variance_mc	PFC	0.1531862061470747
12	variance_mc	PFC	0.2404553361237049
12	variance_mc	PFC	0.22838457822799682
12	variance_mc	PFC	0.24228029921650887
12	variance_mc	PFC	0.14342605620622634
12	variance_mc	PFC	0.2284437336027622
12	variance_mc	PFC	0.1726170763373375
12	variance_mc	PFC	0.17281363755464554
12	variance_mc	PFC	0.10080536622554064
12	variance_mc	PFC	0.20167714059352876
13	inverse_trace_mc	PFC	0.23474543616175653
13	inverse_trace_mc	PFC	0.1766684904694557
13	inverse_trace_mc	PFC	0.11842069141566754
13	inverse_trace_mc	PFC	0.25948891043663025
13	inverse_trace_mc	PFC	0.1680971600115299
13	inverse_trace_mc	PFC	0.22293687909841536
13	inverse_trace_mc	PFC	0.30449488908052447
13	inverse_trace_mc	PFC	0.2991585522890091
13	inverse_trace_mc	PFC	0.16231538876891136
13	inverse_trace_mc	PFC	0.18503711372613907
13	inverse_trace_mc	PFC	0.3607250049710274
13	inverse_trace_mc	PFC	0.12850639820098878
13	inverse_trace_mc	PFC	0.2504553899168968
13	inverse_trace_mc	PFC	0.22033533826470375
13	inverse_trace_mc	PFC	0.14628549739718438
13	inverse_trace_mc	PFC	0.23811848387122153
13	inverse_trace_mc	PFC	0.2414986789226532
13	inverse_trace_mc	PFC	0.23475096002221107
13	inverse_trace_mc	PFC	0.12432655654847621
13	inverse_trace_mc	PFC	0.21462021693587302
13	inverse_trace_mc	PFC	0.16704194471240044
13	inverse_trace_mc	PFC	0.16882695816457272
13	inverse_trace_mc	PFC	0.10223062820732594
13	inverse_trace_mc	PFC	0.1962870702147484
13	log_det_mc	PFC	0.23783920854330062
13	log_det_mc	PFC	0.17890635021030904
13	log_det_mc	PFC	0.12106506004929543
13	log_det_mc	PFC	0.26125188544392586
13	log_det_mc	PFC	0.1722135029733181
13	log_det_mc	PFC	0.22222524285316467
13	log_det_mc	PFC	0.31262174993753433
13	log_det_mc	PFC	0.3037529423832893
13	log_det_mc	PFC	0.16335651725530625
13	log_det_mc	PFC	0.18108351156115532
13	log_det_mc	PFC	0.3598059967160225
13	log_det_mc	PFC	0.13396807499229907
13	log_det_mc	PFC	0.2568896971642971
13	log_det_mc	PFC	0.21853046640753745
13	log_det_mc	PFC	0.150747175142169
13	log_det_mc	PFC	0.24160676673054696
13	log_det_mc	PFC	0.23136819303035736
13	log_det_mc	PFC	0.2402457259595394
13	log_det_mc	PFC	0.12304509282112122
13	log_det_mc	PFC	0.21332081630825997
13	log_det_mc	PFC	0.17339734733104706
13	log_det_mc	PFC	0.1672299463301897
13	log_det_mc	PFC	0.10758240185678006
13	log_det_mc	PFC	0.1905505709350109
13	random	PFC	0.21746200025081636
13	random	PFC	0.15374685674905778
13	random	PFC	0.10543053895235062
13	random	PFC	0.2293775238096714
13	random	PFC	0.14929232448339463
13	random	PFC	0.19948398396372796
13	random	PFC	0.27115111127495767
13	random	PFC	0.2756760396063328
13	random	PFC	0.1684860661625862
13	random	PFC	0.166263410449028
13	random	PFC	0.32527308762073515
13	random	PFC	0.1066525388509035
13	random	PFC	0.2304181657731533
13	random	PFC	0.1879293043166399
13	random	PFC	0.14354875050485133
13	random	PFC	0.20855093225836754
13	random	PFC	0.2201780304312706
13	random	PFC	0.23045221865177154
13	random	PFC	0.11772699281573296
13	random	PFC	0.19921120293438435
13	random	PFC	0.15776877291500568
13	random	PFC	0.15252145156264305
13	random	PFC	0.08976831072941423
13	random	PFC	0.18976842910051345
13	variance	PFC	0.23311447873711585
13	variance	PFC	0.17970433309674264
13	variance	PFC	0.12950156703591348
13	variance	PFC	0.25833611860871314
13	variance	PFC	0.16648417264223098
13	variance	PFC	0.2173472374677658
13	variance	PFC	0.2990622088313103
13	variance	PFC	0.29115835055708883
13	variance	PFC	0.1767539255321026
13	variance	PFC	0.1937243901193142
13	variance	PFC	0.3634201228618622
13	variance	PFC	0.11852012220770121
13	variance	PFC	0.2617535151541233
13	variance	PFC	0.21653910502791404
13	variance	PFC	0.15465461499989033
13	variance	PFC	0.23989772349596022
13	variance	PFC	0.2299272023141384
13	variance	PFC	0.23318033069372177
13	variance	PFC	0.13117123804986477
13	variance	PFC	0.20648528411984443
13	variance	PFC	0.17388054803013803
13	variance	PFC	0.1686655566096306
13	variance	PFC	0.10315667428076267
13	variance	PFC	0.19910547509789467
13	variance_mc	PFC	0.23523978516459465
13	variance_mc	PFC	0.1820010207593441
13	variance_mc	PFC	0.12791180424392223
13	variance_mc	PFC	0.2563121311366558
13	variance_mc	PFC	0.17776430621743203
13	variance_mc	PFC	0.22736721709370614
13	variance_mc	PFC	0.31897304505109786
13	variance_mc	PFC	0.30476545691490176
13	variance_mc	PFC	0.16366631016135216
13	variance_mc	PFC	0.19395927488803863
13	variance_mc	PFC	0.3648434177041054
13	variance_mc	PFC	0.1327145118266344
13	variance_mc	PFC	0.26680026650428773
13	variance_mc	PFC	0.22125404998660086
13	variance_mc	PFC	0.14200374409556388
13	variance_mc	PFC	0.24364699721336364
13	variance_mc	PFC	0.23039667084813117
13	variance_mc	PFC	0.2413846254348755
13	variance_mc	PFC	0.13975416347384453
13	variance_mc	PFC	0.21601562798023224
13	variance_mc	PFC	0.17371730580925943
13	variance_mc	PFC	0.1745121456682682
13	variance_mc	PFC	0.11198038309812545
13	variance_mc	PFC	0.19614809677004813
14	inverse_trace_mc	PFC	0.2323840118944645
14	inverse_trace_mc	PFC	0.16616580709815026
14	inverse_trace_mc	PFC	0.12407117187976838
14	inverse_trace_mc	PFC	0.2527347899973392
14	inverse_trace_mc	PFC	0.17157333716750145
14	inverse_trace_mc	PFC	0.21749838665127755
14	inverse_trace_mc	PFC	0.3061437591910362
14	inverse_trace_mc	PFC	0.3020383894443512
14	inverse_trace_mc	PFC	0.15730326883494855
14	inverse_trace_mc	PFC	0.18884822800755502
14	inverse_trace_mc	PFC	0.3570858597755432
14	inverse_trace_mc	PFC	0.12264782898128032
14	inverse_trace_mc	PFC	0.24799200817942618
14	inverse_trace_mc	PFC	0.2203533411026001
14	inverse_trace_mc	PFC	0.14945279508829118
14	inverse_trace_mc	PFC	0.2329447850584984
14	inverse_trace_mc	PFC	0.23033958300948143
14	inverse_trace_mc	PFC	0.24106212705373764
14	inverse_trace_mc	PFC	0.12425407096743583
14	inverse_trace_mc	PFC	0.2097471110522747
14	inverse_trace_mc	PFC	0.16824889183044434
14	inverse_trace_mc	PFC	0.16900225803256036
14	inverse_trace_mc	PFC	0.10816977471113205
14	inverse_trace_mc	PFC	0.19618446826934816
14	log_det_mc	PFC	0.23548431769013406
14	log_det_mc	PFC	0.1743625745177269
14	log_det_mc	PFC	0.11906821578741074
14	log_det_mc	PFC	0.2550212167203426
14	log_det_mc	PFC	0.17430732324719428
14	log_det_mc	PFC	0.21954177990555762
14	log_det_mc	PFC	0.3182388409972191
14	log_det_mc	PFC	0.30864719599485396
14	log_det_mc	PFC	0.17001861706376076
14	log_det_mc	PFC	0.18316498920321464
14	log_det_mc	PFC	0.3564492642879486
14	log_det_mc	PFC	0.117333460226655
14	log_det_mc	PFC	0.2531611070036888
14	log_det_mc	PFC	0.20868051014840602
14	log_det_mc	PFC	0.1488375823944807
14	log_det_mc	PFC	0.23875280767679213
14	log_det_mc	PFC	0.2305951975286007
14	log_det_mc	PFC	0.24041684493422508
14	log_det_mc	PFC	0.11347122676670551
14	log_det_mc	PFC	0.21195493042469024
14	log_det_mc	PFC	0.16965801939368247
14	log_det_mc	PFC	0.16293878257274627
14	log_det_mc	PFC	0.09909539110958576
14	log_det_mc	PFC	0.18751827701926232
14	random	PFC	0.22376582995057107
14	random	PFC	0.17031392008066176
14	random	PFC	0.11851572543382645
14	random	PFC	0.23686437755823136
14	random	PFC	0.159983591735363
14	random	PFC	0.21610515639185907
14	random	PFC	0.2881052501499653
14	random	PFC	0.27961628809571265
14	random	PFC	0.16769731938838958
14	random	PFC	0.17061236053705214
14	random	PFC	0.34173004478216173
14	random	PFC	0.09867911711335182
14	random	PFC	0.24102167114615441
14	random	PFC	0.2024063967168331
14	random	PFC	0.14370001070201396
14	random	PFC	0.23195036351680756
14	random	PFC	0.21948967203497888
14	random	PFC	0.22028187960386275
14	random	PFC	0.12015661057084799
14	random	PFC	0.19972631186246873
14	random	PFC	0.16118482537567616
14	random	PFC	0.15045697018504142
14	random	PFC	0.08211437072604895
14	random	PFC	0.18839925825595855
14	variance	PFC	0.23100131750106812
14	variance	PFC	0.17252542227506637
14	variance	PFC	0.12395147792994976
14	variance	PFC	0.2508519053459167
14	variance	PFC	0.15826803632080555
14	variance	PFC	0.20841040834784508
14	variance	PFC	0.281668184697628
14	variance	PFC	0.2854806393384933
14	variance	PFC	0.16939144097268583
14	variance	PFC	0.18361455127596854
14	variance	PFC	0.3591862693428993
14	variance	PFC	0.12010232657194138
14	variance	PFC	0.2577967420220375
14	variance	PFC	0.21419118866324424
14	variance	PFC	0.149820526689291
14	variance	PFC	0.2299639515578747
14	variance	PFC	0.22548335865139962
14	variance	PFC	0.22352586612105368
14	variance	PFC	0.1315241701900959
14	variance	PFC	0.193163850158453
14	variance	PFC	0.17343274541199208
14	variance	PFC	0.1517730824649334
14	variance	PFC	0.0881744279526174
14	variance	PFC	0.1928348310291767
14	variance_mc	PFC	0.2357013612985611
14	variance_mc	PFC	0.17343093901872636
14	variance_mc	PFC	0.1290498185902834
14	variance_mc	PFC	0.26356897279620173
14	variance_mc	PFC	0.1743078909814358
14	variance_mc	PFC	0.22603833973407744
14	variance_mc	PFC	0.3282989844679832
14	variance_mc	PFC	0.31093393862247465
14	variance_mc	PFC	0.1617833599448204
14	variance_mc	PFC	0.19712586849927902
14	variance_mc	PFC	0.3722599372267723
14	variance_mc	PFC	0.12828611359000205
14	variance_mc	PFC	0.2584259331226349
14	variance_mc	PFC	0.2360417790710926
14	variance_mc	PFC	0.1428396362811327
14	variance_mc	PFC	0.25067359805107114
14	variance_mc	PFC	0.24542540386319162
14	variance_mc	PFC	0.2477147787809372
14	variance_mc	PFC	0.1406236868351698
14	variance_mc	PFC	0.2183555468916893
14	variance_mc	PFC	0.18017573580145835
14	variance_mc	PFC	0.1818160079419613
14	variance_mc	PFC	0.10999895073473454
14	variance_mc	PFC	0.20011913329362868
15	inverse_trace_mc	PFC	0.2256433628499508
15	inverse_trace_mc	PFC	0.17073188126087188
15	inverse_trace_mc	PFC	0.1211193822324276
15	inverse_trace_mc	PFC	0.24547935873270035
15	inverse_trace_mc	PFC	0.16830806210637092
15	inverse_trace_mc	PFC	0.2154081456363201
15	inverse_trace_mc	PFC	0.30480815321207044
15	inverse_trace_mc	PFC	0.30151930898427964
15	inverse_trace_mc	PFC	0.16059599928557872
15	inverse_trace_mc	PFC	0.1869339033961296
15	inverse_trace_mc	PFC	0.34809029698371885
15	inverse_trace_mc	PFC	0.1262396637350321
15	inverse_trace_mc	PFC	0.24601408317685128
15	inverse_trace_mc	PFC	0.2114135131239891
15	inverse_trace_mc	PFC	0.1470577348023653
15	inverse_trace_mc	PFC	0.23677717596292497
15	inverse_trace_mc	PFC	0.21791098043322563
15	inverse_trace_mc	PFC	0.238248547911644
15	inverse_trace_mc	PFC	0.13159794323146343
15	inverse_trace_mc	PFC	0.20861228108406066
15	inverse_trace_mc	PFC	0.15974789597094058
15	inverse_trace_mc	PFC	0.18320897594094276
15	inverse_trace_mc	PFC	0.098441107198596
15	inverse_trace_mc	PFC	0.18540774658322334
15	log_det_mc	PFC	0.23120111227035522
15	log_det_mc	PFC	0.1647876463830471
15	log_det_mc	PFC	0.12560256347060203
15	log_det_mc	PFC	0.25635692849755287
15	log_det_mc	PFC	0.17848718911409378
15	log_det_mc	PFC	0.21916757002472878
15	log_det_mc	PFC	0.3148544982075691
15	log_det_mc	PFC	0.2991258516907692
15	log_det_mc	PFC	0.16848774626851082
15	log_det_mc	PFC	0.1902102455496788
15	log_det_mc	PFC	0.3601242557168007
15	log_det_mc	PFC	0.12279257997870445
15	log_det_mc	PFC	0.25668930932879447
15	log_det_mc	PFC	0.20664139464497566
15	log_det_mc	PFC	0.15742027387022972
15	log_det_mc	PFC	0.23969022035598755
15	log_det_mc	PFC	0.2245253212749958
15	log_det_mc	PFC	0.24427204728126525
15	log_det_mc	PFC	0.12152269035577774
15	log_det_mc	PFC	0.21032369881868362
15	log_det_mc	PFC	0.17892047464847566
15	log_det_mc	PFC	0.18163462355732918
15	log_det_mc	PFC	0.11767136175185441
15	log_det_mc	PFC	0.19570184275507926
15	random	PFC	0.2149931497871876
15	random	PFC	0.15659825950860978
15	random	PFC	0.11214213408529758
15	random	PFC	0.23014079183340072
15	random	PFC	0.15049228258430958
15	random	PFC	0.21369164809584618
15	random	PFC	0.28483058139681816
15	random	PFC	0.28443762809038164
15	random	PFC	0.1558962870389223
15	random	PFC	0.17168378755450248
15	random	PFC	0.32805624753236773
15	random	PFC	0.09971395339816809
15	random	PFC	0.22753229662775992
15	random	PFC	0.18921565487980843
15	random	PFC	0.1376856431365013
15	random	PFC	0.21251266449689865
15	random	PFC	0.2146712064743042
15	random	PFC	0.21075109988451005
15	random	PFC	0.12322914190590381
15	random	PFC	0.1990501567721367
15	random	PFC	0.156205964833498
15	random	PFC	0.15582251101732253
15	random	PFC	0.08280015382915736
15	random	PFC	0.18703111335635186
15	variance	PFC	0.23471915870904922
15	variance	PFC	0.1747414506971836
15	variance	PFC	0.12255888879299164
15	variance	PFC	0.25213886201381686
15	variance	PFC	0.17418649271130562
15	variance	PFC	0.2142598234117031
15	variance	PFC	0.3007262088358402
15	variance	PFC	0.2991867303848267
15	variance	PFC	0.16681840531527997
15	variance	PFC	0.18775534108281136
15	variance	PFC	0.3593403175473213
15	variance	PFC	0.11472056061029434
15	variance	PFC	0.2514849051833153
15	variance	PFC	0.20957129299640656
15	variance	PFC	0.14840565286576748
15	variance	PFC	0.2371893897652626
15	variance	PFC	0.22347797974944114
15	variance	PFC	0.22788279131054878
15	variance	PFC	0.13466831296682358
15	variance	PFC	0.20598458200693132
15	variance	PFC	0.16832610890269278
15	variance	PFC	0.16727487780153752
15	variance	PFC	0.09513372536748647
15	variance	PFC	0.1896706059575081
15	variance_mc	PFC	0.2300222747027874
15	variance_mc	PFC	0.1823396973311901
15	variance_mc	PFC	0.12317942082881927
15	variance_mc	PFC	0.2538843587040901
15	variance_mc	PFC	0.16670590862631798
15	variance_mc	PFC	0.22374430075287818
15	variance_mc	PFC	0.31185708940029144
15	variance_mc	PFC	0.3098005086183548
15	variance_mc	PFC	0.16064437553286554
15	variance_mc	PFC	0.19001840353012084
15	variance_mc	PFC	0.3557393729686737
15	variance_mc	PFC	0.13218392096459866
15	variance_mc	PFC	0.26186501830816267
15	variance_mc	PFC	0.23404079526662827
15	variance_mc	PFC	0.14662522375583648
15	variance_mc	PFC	0.2384120613336563
15	variance_mc	PFC	0.2282813973724842
15	variance_mc	PFC	0.23479569479823112
15	variance_mc	PFC	0.134579985961318
15	variance_mc	PFC	0.2213585503399372
15	variance_mc	PFC	0.171688923984766
15	variance_mc	PFC	0.17042847722768784
15	variance_mc	PFC	0.10593675784766673
15	variance_mc	PFC	0.1942908965051174
16	inverse_trace_mc	PFC	0.22283710390329362
16	inverse_trace_mc	PFC	0.16405267864465714
16	inverse_trace_mc	PFC	0.12452291399240493
16	inverse_trace_mc	PFC	0.24202139005064965
16	inverse_trace_mc	PFC	0.1693679466843605
16	inverse_trace_mc	PFC	0.21301513090729712
16	inverse_trace_mc	PFC	0.2995578944683075
16	inverse_trace_mc	PFC	0.29424856752157214
16	inverse_trace_mc	PFC	0.1554148506373167
16	inverse_trace_mc	PFC	0.19249572604894638
16	inverse_trace_mc	PFC	0.34553103893995285
16	inverse_trace_mc	PFC	0.10457654483616352
16	inverse_trace_mc	PFC	0.2450995586812496
16	inverse_trace_mc	PFC	0.21794414892792702
16	inverse_trace_mc	PFC	0.14623122215270995
16	inverse_trace_mc	PFC	0.23022697120904922
16	inverse_trace_mc	PFC	0.2228657029569149
16	inverse_trace_mc	PFC	0.23088696599006653
16	inverse_trace_mc	PFC	0.11748016886413097
16	inverse_trace_mc	PFC	0.2223614789545536
16	inverse_trace_mc	PFC	0.1715681292116642
16	inverse_trace_mc	PFC	0.16903730034828185
16	inverse_trace_mc	PFC	0.09619611892849207
16	inverse_trace_mc	PFC	0.1880600407719612
16	log_det_mc	PFC	0.22252940610051156
16	log_det_mc	PFC	0.16599808484315873
16	log_det_mc	PFC	0.12079781927168369
16	log_det_mc	PFC	0.24789432436227798
16	log_det_mc	PFC	0.173509106785059
16	log_det_mc	PFC	0.21807603314518928
16	log_det_mc	PFC	0.30167880058288576
16	log_det_mc	PFC	0.295774245262146
16	log_det_mc	PFC	0.15760656856000424
16	log_det_mc	PFC	0.19181416928768158
16	log_det_mc	PFC	0.35069584995508196
16	log_det_mc	PFC	0.11527828164398671
16	log_det_mc	PFC	0.2541497692465782
16	log_det_mc	PFC	0.2258552335202694
16	log_det_mc	PFC	0.14488413594663144
16	log_det_mc	PFC	0.2393947072327137
16	log_det_mc	PFC	0.23099313527345658
16	log_det_mc	PFC	0.23645897954702377
16	log_det_mc	PFC	0.1195459958165884
16	log_det_mc	PFC	0.22066605016589164
16	log_det_mc	PFC	0.16605693772435187
16	log_det_mc	PFC	0.17141355574131012
16	log_det_mc	PFC	0.10226096324622631
16	log_det_mc	PFC	0.1878359444439411
16	random	PFC	0.2316853180527687
16	random	PFC	0.159148059040308
16	random	PFC	0.11318883933126926
16	random	PFC	0.23202075883746148
16	random	PFC	0.14907094202935695
16	random	PFC	0.207755970954895
16	random	PFC	0.2830178812146187
16	random	PFC	0.2805895060300827
16	random	PFC	0.16483485735952855
16	random	PFC	0.17199863269925117
16	random	PFC	0.3382460594177246
16	random	PFC	0.09601731169968844
16	random	PFC	0.2271222062408924
16	random	PFC	0.19012455232441425
16	random	PFC	0.15100474059581756
16	random	PFC	0.21936116591095925
16	random	PFC	0.20569479539990426
